"tree_age","tree_simulation_number","node","state","T_F_U"
9,18,66,"rateau",FALSE
9,18,67,"rateau",FALSE
9,18,68,"regular",TRUE
9,18,69,"regular",TRUE
9,18,70,"regular",TRUE
9,18,71,"regular",TRUE
9,18,72,"rateau",TRUE
9,18,73,"regular",TRUE
9,18,74,"rateau",TRUE
9,18,75,"rateau",TRUE
9,18,76,"rateau",TRUE
9,18,77,"rateau",TRUE
9,18,78,"regular",TRUE
9,18,79,"regular",TRUE
9,18,80,"regular",TRUE
9,18,81,"regular",TRUE
9,18,82,"regular",TRUE
9,18,83,"regular",TRUE
9,18,84,"regular",TRUE
9,18,85,"regular",TRUE
9,18,86,"rateau",FALSE
9,18,87,"rateau",FALSE
9,18,88,"rateau",FALSE
9,18,89,"regular",TRUE
9,18,90,"rateau",TRUE
9,18,91,"regular",TRUE
9,18,92,"regular",FALSE
9,18,93,"rateau",TRUE
9,18,94,"rateau",TRUE
9,18,95,"rateau",TRUE
9,18,96,"rateau",FALSE
9,18,97,"regular",TRUE
9,18,98,"regular",TRUE
9,18,99,"regular",TRUE
1,19,51,"regular",TRUE
1,19,52,"regular",TRUE
1,19,53,"regular",TRUE
1,19,54,"rateau",TRUE
1,19,55,"rateau",FALSE
1,19,56,"rateau",TRUE
1,19,57,"regular",TRUE
1,19,58,"regular",TRUE
1,19,59,"regular",TRUE
1,19,60,"regular",TRUE
1,19,61,"regular",TRUE
1,19,62,"regular",TRUE
1,19,63,"regular",TRUE
1,19,64,"regular",TRUE
1,19,65,"regular",TRUE
1,19,66,"regular",FALSE
1,19,67,"regular",TRUE
1,19,68,"regular",TRUE
1,19,69,"rateau",TRUE
1,19,70,"regular",TRUE
1,19,71,"regular",FALSE
1,19,72,"regular",TRUE
1,19,73,"regular",TRUE
1,19,74,"regular",TRUE
1,19,75,"regular",TRUE
1,19,76,"regular",TRUE
1,19,77,"regular",TRUE
1,19,78,"regular",TRUE
1,19,79,"regular",TRUE
1,19,80,"regular",TRUE
1,19,81,"regular",TRUE
1,19,82,"regular",TRUE
1,19,83,"regular",TRUE
1,19,84,"regular",TRUE
1,19,85,"regular",TRUE
1,19,86,"regular",TRUE
1,19,87,"regular",TRUE
1,19,88,"regular",TRUE
1,19,89,"regular",TRUE
1,19,90,"rateau",TRUE
1,19,91,"regular",TRUE
1,19,92,"regular",TRUE
1,19,93,"regular",TRUE
1,19,94,"regular",TRUE
1,19,95,"regular",TRUE
1,19,96,"regular",TRUE
1,19,97,"regular",TRUE
1,19,98,"regular",TRUE
1,19,99,"regular",TRUE
10,19,51,"rateau",TRUE
10,19,52,"rateau",TRUE
10,19,53,"regular",TRUE
10,19,54,"rateau",TRUE
10,19,55,"rateau",TRUE
10,19,56,"rateau",TRUE
10,19,57,"rateau",TRUE
10,19,58,"rateau",TRUE
10,19,59,"rateau",TRUE
10,19,60,"regular",TRUE
10,19,61,"regular",FALSE
10,19,62,"regular",TRUE
10,19,63,"rateau",TRUE
10,19,64,"rateau",TRUE
10,19,65,"rateau",TRUE
10,19,66,"rateau",TRUE
10,19,67,"rateau",TRUE
10,19,68,"regular",TRUE
10,19,69,"rateau",TRUE
10,19,70,"rateau",TRUE
10,19,71,"rateau",FALSE
10,19,72,"rateau",FALSE
10,19,73,"regular",TRUE
10,19,74,"regular",TRUE
10,19,75,"regular",TRUE
10,19,76,"regular",TRUE
10,19,77,"regular",TRUE
10,19,78,"regular",TRUE
10,19,79,"regular",TRUE
10,19,80,"regular",TRUE
10,19,81,"regular",TRUE
10,19,82,"rateau",TRUE
10,19,83,"rateau",FALSE
10,19,84,"rateau",FALSE
10,19,85,"regular",TRUE
10,19,86,"regular",TRUE
10,19,87,"regular",TRUE
10,19,88,"regular",TRUE
10,19,89,"regular",TRUE
10,19,90,"rateau",TRUE
10,19,91,"rateau",TRUE
10,19,92,"regular",TRUE
10,19,93,"regular",TRUE
10,19,94,"regular",TRUE
10,19,95,"regular",TRUE
10,19,96,"regular",TRUE
10,19,97,"regular",FALSE
10,19,98,"regular",TRUE
10,19,99,"regular",TRUE
11,19,51,"rateau",TRUE
11,19,52,"rateau",TRUE
11,19,53,"regular",TRUE
11,19,54,"rateau",TRUE
11,19,55,"rateau",FALSE
11,19,56,"rateau",FALSE
11,19,57,"rateau",TRUE
11,19,58,"regular",TRUE
11,19,59,"rateau",FALSE
11,19,60,"rateau",FALSE
11,19,61,"rateau",FALSE
11,19,62,"rateau",FALSE
11,19,63,"rateau",TRUE
11,19,64,"regular",TRUE
11,19,65,"rateau",TRUE
11,19,66,"rateau",FALSE
11,19,67,"rateau",FALSE
11,19,68,"regular",TRUE
11,19,69,"rateau",FALSE
11,19,70,"rateau",FALSE
11,19,71,"regular",TRUE
11,19,72,"regular",FALSE
11,19,73,"regular",TRUE
11,19,74,"regular",TRUE
11,19,75,"regular",TRUE
11,19,76,"regular",TRUE
11,19,77,"regular",TRUE
11,19,78,"regular",TRUE
11,19,79,"regular",TRUE
11,19,80,"regular",TRUE
11,19,81,"regular",TRUE
11,19,82,"regular",TRUE
11,19,83,"regular",FALSE
11,19,84,"rateau",TRUE
11,19,85,"regular",TRUE
11,19,86,"regular",TRUE
11,19,87,"regular",TRUE
11,19,88,"regular",TRUE
11,19,89,"regular",TRUE
11,19,90,"rateau",FALSE
11,19,91,"rateau",TRUE
11,19,92,"regular",TRUE
11,19,93,"regular",TRUE
11,19,94,"regular",TRUE
11,19,95,"regular",TRUE
11,19,96,"regular",TRUE
11,19,97,"regular",FALSE
11,19,98,"regular",TRUE
11,19,99,"regular",TRUE
12,19,51,"rateau",TRUE
12,19,52,"rateau",TRUE
12,19,53,"regular",TRUE
12,19,54,"rateau",TRUE
12,19,55,"rateau",TRUE
12,19,56,"rateau",TRUE
12,19,57,"rateau",TRUE
12,19,58,"rateau",TRUE
12,19,59,"rateau",TRUE
12,19,60,"rateau",TRUE
12,19,61,"regular",TRUE
12,19,62,"regular",TRUE
12,19,63,"rateau",TRUE
12,19,64,"rateau",TRUE
12,19,65,"rateau",TRUE
12,19,66,"rateau",TRUE
12,19,67,"rateau",TRUE
12,19,68,"regular",TRUE
12,19,69,"rateau",TRUE
12,19,70,"rateau",TRUE
12,19,71,"rateau",TRUE
12,19,72,"rateau",TRUE
12,19,73,"regular",TRUE
12,19,74,"regular",TRUE
12,19,75,"regular",TRUE
12,19,76,"regular",TRUE
12,19,77,"regular",TRUE
12,19,78,"regular",TRUE
12,19,79,"regular",TRUE
12,19,80,"regular",TRUE
12,19,81,"rateau",TRUE
12,19,82,"rateau",TRUE
12,19,83,"rateau",TRUE
12,19,84,"rateau",TRUE
12,19,85,"regular",TRUE
12,19,86,"regular",TRUE
12,19,87,"regular",TRUE
12,19,88,"regular",TRUE
12,19,89,"regular",TRUE
12,19,90,"rateau",TRUE
12,19,91,"rateau",TRUE
12,19,92,"rateau",TRUE
12,19,93,"regular",TRUE
12,19,94,"regular",TRUE
12,19,95,"regular",TRUE
12,19,96,"regular",TRUE
12,19,97,"regular",TRUE
12,19,98,"regular",TRUE
12,19,99,"regular",TRUE
13,19,51,"rateau",TRUE
13,19,52,"rateau",TRUE
13,19,53,"rateau",TRUE
13,19,54,"rateau",TRUE
13,19,55,"rateau",TRUE
13,19,56,"rateau",TRUE
13,19,57,"regular",TRUE
13,19,58,"regular",TRUE
13,19,59,"rateau",TRUE
13,19,60,"rateau",TRUE
13,19,61,"rateau",FALSE
13,19,62,"regular",FALSE
13,19,63,"regular",TRUE
13,19,64,"regular",TRUE
13,19,65,"regular",TRUE
13,19,66,"rateau",TRUE
13,19,67,"rateau",TRUE
13,19,68,"regular",TRUE
13,19,69,"rateau",TRUE
13,19,70,"rateau",TRUE
13,19,71,"rateau",FALSE
13,19,72,"rateau",FALSE
13,19,73,"regular",TRUE
13,19,74,"regular",TRUE
13,19,75,"regular",TRUE
13,19,76,"regular",TRUE
13,19,77,"regular",TRUE
13,19,78,"regular",TRUE
13,19,79,"regular",TRUE
13,19,80,"regular",TRUE
13,19,81,"rateau",TRUE
13,19,82,"regular",TRUE
13,19,83,"regular",FALSE
13,19,84,"regular",TRUE
13,19,85,"regular",TRUE
13,19,86,"regular",TRUE
13,19,87,"regular",TRUE
13,19,88,"regular",TRUE
13,19,89,"regular",TRUE
13,19,90,"rateau",TRUE
13,19,91,"rateau",TRUE
13,19,92,"rateau",TRUE
13,19,93,"regular",TRUE
13,19,94,"regular",TRUE
13,19,95,"regular",TRUE
13,19,96,"regular",TRUE
13,19,97,"regular",TRUE
13,19,98,"regular",TRUE
13,19,99,"regular",TRUE
14,19,51,"rateau",TRUE
14,19,52,"rateau",TRUE
14,19,53,"regular",TRUE
14,19,54,"rateau",TRUE
14,19,55,"rateau",TRUE
14,19,56,"rateau",TRUE
14,19,57,"rateau",TRUE
14,19,58,"rateau",TRUE
14,19,59,"rateau",TRUE
14,19,60,"rateau",TRUE
14,19,61,"rateau",TRUE
14,19,62,"rateau",TRUE
14,19,63,"rateau",TRUE
14,19,64,"rateau",TRUE
14,19,65,"rateau",TRUE
14,19,66,"rateau",TRUE
14,19,67,"rateau",TRUE
14,19,68,"regular",TRUE
14,19,69,"rateau",TRUE
14,19,70,"rateau",TRUE
14,19,71,"rateau",TRUE
14,19,72,"rateau",TRUE
14,19,73,"rateau",TRUE
14,19,74,"regular",TRUE
14,19,75,"regular",TRUE
14,19,76,"regular",TRUE
14,19,77,"regular",TRUE
14,19,78,"regular",FALSE
14,19,79,"regular",TRUE
14,19,80,"regular",TRUE
14,19,81,"rateau",TRUE
14,19,82,"rateau",TRUE
14,19,83,"rateau",TRUE
14,19,84,"regular",TRUE
14,19,85,"regular",TRUE
14,19,86,"regular",TRUE
14,19,87,"regular",TRUE
14,19,88,"regular",TRUE
14,19,89,"regular",TRUE
14,19,90,"rateau",TRUE
14,19,91,"rateau",TRUE
14,19,92,"rateau",TRUE
14,19,93,"regular",TRUE
14,19,94,"regular",TRUE
14,19,95,"regular",TRUE
14,19,96,"regular",TRUE
14,19,97,"regular",TRUE
14,19,98,"regular",TRUE
14,19,99,"regular",TRUE
15,19,51,"rateau",TRUE
15,19,52,"rateau",TRUE
15,19,53,"rateau",TRUE
15,19,54,"rateau",TRUE
15,19,55,"rateau",FALSE
15,19,56,"rateau",FALSE
15,19,57,"rateau",TRUE
15,19,58,"rateau",TRUE
15,19,59,"rateau",FALSE
15,19,60,"rateau",FALSE
15,19,61,"rateau",FALSE
15,19,62,"rateau",TRUE
15,19,63,"rateau",FALSE
15,19,64,"rateau",FALSE
15,19,65,"rateau",TRUE
15,19,66,"rateau",FALSE
15,19,67,"rateau",TRUE
15,19,68,"rateau",TRUE
15,19,69,"rateau",FALSE
15,19,70,"rateau",FALSE
15,19,71,"rateau",FALSE
15,19,72,"rateau",FALSE
15,19,73,"regular",TRUE
15,19,74,"regular",TRUE
15,19,75,"regular",TRUE
15,19,76,"regular",TRUE
15,19,77,"regular",TRUE
15,19,78,"regular",FALSE
15,19,79,"regular",TRUE
15,19,80,"regular",TRUE
15,19,81,"rateau",TRUE
15,19,82,"rateau",TRUE
15,19,83,"rateau",FALSE
15,19,84,"rateau",TRUE
15,19,85,"regular",TRUE
15,19,86,"regular",TRUE
15,19,87,"rateau",TRUE
15,19,88,"regular",TRUE
15,19,89,"rateau",TRUE
15,19,90,"rateau",FALSE
15,19,91,"rateau",FALSE
15,19,92,"rateau",FALSE
15,19,93,"regular",TRUE
15,19,94,"regular",TRUE
15,19,95,"regular",TRUE
15,19,96,"regular",TRUE
15,19,97,"regular",TRUE
15,19,98,"regular",TRUE
15,19,99,"regular",TRUE
16,19,51,"rateau",TRUE
16,19,52,"rateau",TRUE
16,19,53,"regular",TRUE
16,19,54,"rateau",TRUE
16,19,55,"rateau",TRUE
16,19,56,"rateau",TRUE
16,19,57,"rateau",TRUE
16,19,58,"regular",TRUE
16,19,59,"rateau",TRUE
16,19,60,"rateau",TRUE
16,19,61,"rateau",TRUE
16,19,62,"rateau",TRUE
16,19,63,"rateau",TRUE
16,19,64,"rateau",TRUE
16,19,65,"rateau",TRUE
16,19,66,"rateau",TRUE
16,19,67,"rateau",TRUE
16,19,68,"rateau",TRUE
16,19,69,"rateau",TRUE
16,19,70,"rateau",TRUE
16,19,71,"rateau",TRUE
16,19,72,"rateau",TRUE
16,19,73,"rateau",TRUE
16,19,74,"regular",TRUE
16,19,75,"regular",TRUE
16,19,76,"regular",TRUE
16,19,77,"regular",TRUE
16,19,78,"regular",FALSE
16,19,79,"regular",TRUE
16,19,80,"regular",TRUE
16,19,81,"rateau",TRUE
16,19,82,"rateau",TRUE
16,19,83,"rateau",TRUE
16,19,84,"rateau",TRUE
16,19,85,"rateau",TRUE
16,19,86,"regular",TRUE
16,19,87,"regular",TRUE
16,19,88,"regular",TRUE
16,19,89,"regular",TRUE
16,19,90,"rateau",TRUE
16,19,91,"rateau",TRUE
16,19,92,"rateau",TRUE
16,19,93,"rateau",TRUE
16,19,94,"regular",TRUE
16,19,95,"regular",TRUE
16,19,96,"regular",TRUE
16,19,97,"rateau",TRUE
16,19,98,"rateau",TRUE
16,19,99,"regular",TRUE
17,19,51,"rateau",TRUE
17,19,52,"rateau",TRUE
17,19,53,"rateau",TRUE
17,19,54,"rateau",TRUE
17,19,55,"rateau",TRUE
17,19,56,"rateau",TRUE
17,19,57,"rateau",TRUE
17,19,58,"rateau",TRUE
17,19,59,"rateau",TRUE
17,19,60,"rateau",TRUE
17,19,61,"rateau",TRUE
17,19,62,"rateau",TRUE
17,19,63,"rateau",TRUE
17,19,64,"rateau",TRUE
17,19,65,"rateau",TRUE
17,19,66,"rateau",TRUE
17,19,67,"rateau",TRUE
17,19,68,"rateau",TRUE
17,19,69,"rateau",TRUE
17,19,70,"rateau",TRUE
17,19,71,"rateau",TRUE
17,19,72,"rateau",TRUE
17,19,73,"rateau",TRUE
17,19,74,"regular",TRUE
17,19,75,"regular",TRUE
17,19,76,"regular",TRUE
17,19,77,"regular",TRUE
17,19,78,"regular",TRUE
17,19,79,"regular",TRUE
17,19,80,"regular",TRUE
17,19,81,"rateau",TRUE
17,19,82,"rateau",TRUE
17,19,83,"rateau",TRUE
17,19,84,"regular",TRUE
17,19,85,"regular",TRUE
17,19,86,"regular",TRUE
17,19,87,"regular",TRUE
17,19,88,"regular",TRUE
17,19,89,"regular",TRUE
17,19,90,"rateau",TRUE
17,19,91,"rateau",TRUE
17,19,92,"rateau",TRUE
17,19,93,"rateau",TRUE
17,19,94,"regular",TRUE
17,19,95,"regular",TRUE
17,19,96,"regular",TRUE
17,19,97,"rateau",TRUE
17,19,98,"rateau",TRUE
17,19,99,"regular",TRUE
2,19,51,"regular",TRUE
2,19,52,"regular",TRUE
2,19,53,"regular",TRUE
2,19,54,"rateau",TRUE
2,19,55,"rateau",TRUE
2,19,56,"rateau",TRUE
2,19,57,"regular",TRUE
2,19,58,"regular",TRUE
2,19,59,"regular",TRUE
2,19,60,"regular",TRUE
2,19,61,"regular",TRUE
2,19,62,"regular",TRUE
2,19,63,"regular",TRUE
2,19,64,"regular",TRUE
2,19,65,"regular",TRUE
2,19,66,"rateau",TRUE
2,19,67,"regular",TRUE
2,19,68,"regular",TRUE
2,19,69,"rateau",TRUE
2,19,70,"regular",TRUE
2,19,71,"regular",TRUE
2,19,72,"regular",TRUE
2,19,73,"regular",TRUE
2,19,74,"regular",TRUE
2,19,75,"regular",TRUE
2,19,76,"regular",TRUE
2,19,77,"regular",TRUE
2,19,78,"regular",TRUE
2,19,79,"regular",TRUE
2,19,80,"regular",TRUE
2,19,81,"regular",TRUE
2,19,82,"rateau",TRUE
2,19,83,"rateau",TRUE
2,19,84,"regular",TRUE
2,19,85,"regular",TRUE
2,19,86,"regular",TRUE
2,19,87,"regular",TRUE
2,19,88,"regular",TRUE
2,19,89,"regular",TRUE
2,19,90,"rateau",TRUE
2,19,91,"regular",TRUE
2,19,92,"regular",TRUE
2,19,93,"regular",TRUE
2,19,94,"regular",TRUE
2,19,95,"regular",TRUE
2,19,96,"regular",TRUE
2,19,97,"regular",TRUE
2,19,98,"regular",TRUE
2,19,99,"regular",TRUE
3,19,51,"regular",TRUE
3,19,52,"regular",TRUE
3,19,53,"regular",TRUE
3,19,54,"rateau",TRUE
3,19,55,"rateau",TRUE
3,19,56,"rateau",TRUE
3,19,57,"regular",TRUE
3,19,58,"regular",TRUE
3,19,59,"rateau",FALSE
3,19,60,"regular",TRUE
3,19,61,"regular",TRUE
3,19,62,"regular",TRUE
3,19,63,"rateau",TRUE
3,19,64,"regular",TRUE
3,19,65,"rateau",TRUE
3,19,66,"rateau",TRUE
3,19,67,"regular",TRUE
3,19,68,"regular",TRUE
3,19,69,"rateau",TRUE
3,19,70,"regular",TRUE
3,19,71,"regular",TRUE
3,19,72,"regular",TRUE
3,19,73,"regular",TRUE
3,19,74,"regular",TRUE
3,19,75,"regular",TRUE
3,19,76,"regular",TRUE
3,19,77,"regular",TRUE
3,19,78,"regular",TRUE
3,19,79,"regular",TRUE
3,19,80,"regular",TRUE
3,19,81,"regular",TRUE
3,19,82,"regular",TRUE
3,19,83,"regular",FALSE
3,19,84,"regular",TRUE
3,19,85,"regular",TRUE
3,19,86,"regular",TRUE
3,19,87,"regular",TRUE
3,19,88,"regular",TRUE
3,19,89,"regular",TRUE
3,19,90,"rateau",FALSE
3,19,91,"regular",TRUE
3,19,92,"regular",TRUE
3,19,93,"regular",TRUE
3,19,94,"regular",TRUE
3,19,95,"regular",TRUE
3,19,96,"regular",TRUE
3,19,97,"regular",TRUE
3,19,98,"regular",TRUE
3,19,99,"regular",TRUE
4,19,51,"regular",TRUE
4,19,52,"regular",TRUE
4,19,53,"regular",TRUE
4,19,54,"rateau",TRUE
4,19,55,"rateau",FALSE
4,19,56,"rateau",FALSE
4,19,57,"regular",TRUE
4,19,58,"regular",TRUE
4,19,59,"regular",TRUE
4,19,60,"regular",TRUE
4,19,61,"regular",FALSE
4,19,62,"regular",TRUE
4,19,63,"regular",TRUE
4,19,64,"regular",TRUE
4,19,65,"regular",FALSE
4,19,66,"rateau",FALSE
4,19,67,"regular",TRUE
4,19,68,"regular",TRUE
4,19,69,"rateau",TRUE
4,19,70,"rateau",TRUE
4,19,71,"regular",TRUE
4,19,72,"regular",TRUE
4,19,73,"regular",TRUE
4,19,74,"regular",TRUE
4,19,75,"regular",TRUE
4,19,76,"regular",TRUE
4,19,77,"regular",TRUE
4,19,78,"regular",TRUE
4,19,79,"regular",TRUE
4,19,80,"regular",TRUE
4,19,81,"regular",TRUE
4,19,82,"regular",TRUE
4,19,83,"regular",TRUE
4,19,84,"regular",TRUE
4,19,85,"regular",TRUE
4,19,86,"regular",TRUE
4,19,87,"regular",TRUE
4,19,88,"regular",TRUE
4,19,89,"regular",TRUE
4,19,90,"rateau",TRUE
4,19,91,"rateau",TRUE
4,19,92,"rateau",TRUE
4,19,93,"regular",TRUE
4,19,94,"regular",TRUE
4,19,95,"regular",TRUE
4,19,96,"regular",TRUE
4,19,97,"regular",TRUE
4,19,98,"regular",TRUE
4,19,99,"regular",TRUE
5,19,51,"regular",TRUE
5,19,52,"regular",TRUE
5,19,53,"regular",TRUE
5,19,54,"rateau",TRUE
5,19,55,"rateau",FALSE
5,19,56,"rateau",TRUE
5,19,57,"regular",TRUE
5,19,58,"regular",TRUE
5,19,59,"regular",TRUE
5,19,60,"regular",TRUE
5,19,61,"regular",TRUE
5,19,62,"regular",TRUE
5,19,63,"regular",TRUE
5,19,64,"regular",TRUE
5,19,65,"regular",TRUE
5,19,66,"rateau",FALSE
5,19,67,"regular",TRUE
5,19,68,"regular",TRUE
5,19,69,"rateau",FALSE
5,19,70,"regular",FALSE
5,19,71,"regular",FALSE
5,19,72,"regular",TRUE
5,19,73,"regular",TRUE
5,19,74,"regular",TRUE
5,19,75,"regular",TRUE
5,19,76,"regular",TRUE
5,19,77,"regular",TRUE
5,19,78,"regular",TRUE
5,19,79,"regular",TRUE
5,19,80,"regular",TRUE
5,19,81,"regular",TRUE
5,19,82,"rateau",TRUE
5,19,83,"regular",TRUE
5,19,84,"rateau",TRUE
5,19,85,"regular",TRUE
5,19,86,"regular",TRUE
5,19,87,"regular",TRUE
5,19,88,"regular",TRUE
5,19,89,"regular",TRUE
5,19,90,"rateau",FALSE
5,19,91,"regular",TRUE
5,19,92,"regular",TRUE
5,19,93,"regular",TRUE
5,19,94,"regular",TRUE
5,19,95,"rateau",TRUE
5,19,96,"regular",TRUE
5,19,97,"rateau",TRUE
5,19,98,"regular",TRUE
5,19,99,"regular",TRUE
6,19,51,"regular",TRUE
6,19,52,"regular",TRUE
6,19,53,"regular",TRUE
6,19,54,"regular",FALSE
6,19,55,"regular",FALSE
6,19,56,"regular",FALSE
6,19,57,"regular",TRUE
6,19,58,"regular",TRUE
6,19,59,"regular",FALSE
6,19,60,"regular",TRUE
6,19,61,"regular",TRUE
6,19,62,"regular",TRUE
6,19,63,"regular",TRUE
6,19,64,"regular",TRUE
6,19,65,"regular",TRUE
6,19,66,"rateau",FALSE
6,19,67,"regular",TRUE
6,19,68,"regular",TRUE
6,19,69,"rateau",TRUE
6,19,70,"rateau",TRUE
6,19,71,"rateau",TRUE
6,19,72,"regular",TRUE
6,19,73,"regular",TRUE
6,19,74,"regular",TRUE
6,19,75,"regular",TRUE
6,19,76,"regular",TRUE
6,19,77,"regular",TRUE
6,19,78,"regular",TRUE
6,19,79,"regular",TRUE
6,19,80,"regular",TRUE
6,19,81,"regular",TRUE
6,19,82,"regular",TRUE
6,19,83,"regular",FALSE
6,19,84,"regular",FALSE
6,19,85,"regular",TRUE
6,19,86,"regular",TRUE
6,19,87,"regular",TRUE
6,19,88,"regular",TRUE
6,19,89,"regular",TRUE
6,19,90,"rateau",TRUE
6,19,91,"rateau",TRUE
6,19,92,"regular",TRUE
6,19,93,"regular",TRUE
6,19,94,"regular",TRUE
6,19,95,"regular",TRUE
6,19,96,"regular",TRUE
6,19,97,"regular",TRUE
6,19,98,"regular",TRUE
6,19,99,"regular",TRUE
7,19,51,"regular",TRUE
7,19,52,"rateau",TRUE
7,19,53,"regular",TRUE
7,19,54,"rateau",FALSE
7,19,55,"rateau",FALSE
7,19,56,"rateau",FALSE
7,19,57,"regular",TRUE
7,19,58,"regular",TRUE
7,19,59,"rateau",TRUE
7,19,60,"regular",TRUE
7,19,61,"regular",TRUE
7,19,62,"regular",TRUE
7,19,63,"rateau",TRUE
7,19,64,"rateau",TRUE
7,19,65,"rateau",TRUE
7,19,66,"rateau",TRUE
7,19,67,"rateau",TRUE
7,19,68,"regular",TRUE
7,19,69,"rateau",TRUE
7,19,70,"rateau",TRUE
7,19,71,"rateau",TRUE
7,19,72,"regular",TRUE
7,19,73,"regular",TRUE
7,19,74,"regular",TRUE
7,19,75,"regular",TRUE
7,19,76,"regular",TRUE
7,19,77,"regular",TRUE
7,19,78,"regular",TRUE
7,19,79,"regular",TRUE
7,19,80,"regular",TRUE
7,19,81,"regular",TRUE
7,19,82,"rateau",TRUE
7,19,83,"regular",TRUE
7,19,84,"rateau",TRUE
7,19,85,"regular",TRUE
7,19,86,"regular",TRUE
7,19,87,"regular",TRUE
7,19,88,"regular",TRUE
7,19,89,"regular",TRUE
7,19,90,"rateau",TRUE
7,19,91,"rateau",TRUE
7,19,92,"regular",TRUE
7,19,93,"regular",TRUE
7,19,94,"regular",TRUE
7,19,95,"regular",TRUE
7,19,96,"regular",TRUE
7,19,97,"regular",TRUE
7,19,98,"regular",TRUE
7,19,99,"regular",TRUE
8,19,51,"regular",TRUE
8,19,52,"rateau",TRUE
8,19,53,"regular",TRUE
8,19,54,"rateau",TRUE
8,19,55,"rateau",TRUE
8,19,56,"rateau",TRUE
8,19,57,"rateau",TRUE
8,19,58,"regular",TRUE
8,19,59,"regular",TRUE
8,19,60,"rateau",TRUE
8,19,61,"rateau",TRUE
8,19,62,"regular",TRUE
8,19,63,"regular",TRUE
8,19,64,"regular",TRUE
8,19,65,"regular",TRUE
8,19,66,"rateau",TRUE
8,19,67,"rateau",TRUE
8,19,68,"regular",TRUE
8,19,69,"rateau",TRUE
8,19,70,"rateau",TRUE
8,19,71,"rateau",TRUE
8,19,72,"regular",TRUE
8,19,73,"regular",TRUE
8,19,74,"regular",TRUE
8,19,75,"regular",TRUE
8,19,76,"regular",TRUE
8,19,77,"regular",TRUE
8,19,78,"regular",TRUE
8,19,79,"regular",TRUE
8,19,80,"regular",TRUE
8,19,81,"regular",TRUE
8,19,82,"regular",TRUE
8,19,83,"regular",TRUE
8,19,84,"rateau",TRUE
8,19,85,"rateau",TRUE
8,19,86,"regular",TRUE
8,19,87,"regular",TRUE
8,19,88,"regular",TRUE
8,19,89,"regular",TRUE
8,19,90,"rateau",TRUE
8,19,91,"rateau",TRUE
8,19,92,"rateau",FALSE
8,19,93,"regular",TRUE
8,19,94,"regular",TRUE
8,19,95,"regular",TRUE
8,19,96,"regular",TRUE
8,19,97,"regular",TRUE
8,19,98,"regular",TRUE
8,19,99,"regular",TRUE
9,19,51,"rateau",TRUE
9,19,52,"rateau",TRUE
9,19,53,"regular",TRUE
9,19,54,"rateau",TRUE
9,19,55,"rateau",TRUE
9,19,56,"rateau",TRUE
9,19,57,"regular",TRUE
9,19,58,"regular",TRUE
9,19,59,"rateau",TRUE
9,19,60,"rateau",TRUE
9,19,61,"regular",TRUE
9,19,62,"regular",TRUE
9,19,63,"rateau",TRUE
9,19,64,"rateau",FALSE
9,19,65,"rateau",FALSE
9,19,66,"rateau",TRUE
9,19,67,"rateau",TRUE
9,19,68,"regular",TRUE
9,19,69,"rateau",TRUE
9,19,70,"rateau",TRUE
9,19,71,"rateau",TRUE
9,19,72,"rateau",TRUE
9,19,73,"regular",TRUE
9,19,74,"regular",TRUE
9,19,75,"regular",TRUE
9,19,76,"regular",TRUE
9,19,77,"rateau",TRUE
9,19,78,"rateau",TRUE
9,19,79,"regular",TRUE
9,19,80,"regular",TRUE
9,19,81,"regular",TRUE
9,19,82,"regular",TRUE
9,19,83,"regular",FALSE
9,19,84,"regular",TRUE
9,19,85,"regular",TRUE
9,19,86,"regular",TRUE
9,19,87,"regular",TRUE
9,19,88,"regular",TRUE
9,19,89,"regular",TRUE
9,19,90,"rateau",TRUE
9,19,91,"rateau",TRUE
9,19,92,"rateau",TRUE
9,19,93,"regular",TRUE
9,19,94,"regular",TRUE
9,19,95,"regular",TRUE
9,19,96,"regular",TRUE
9,19,97,"regular",TRUE
9,19,98,"regular",TRUE
9,19,99,"regular",TRUE
1,2,51,"regular",TRUE
1,2,52,"regular",TRUE
1,2,53,"regular",TRUE
1,2,54,"regular",TRUE
1,2,55,"regular",TRUE
1,2,56,"regular",TRUE
1,2,57,"regular",TRUE
1,2,58,"regular",TRUE
1,2,59,"regular",TRUE
1,2,60,"regular",TRUE
1,2,61,"regular",TRUE
1,2,62,"regular",TRUE
1,2,63,"regular",FALSE
1,2,64,"regular",FALSE
1,2,65,"regular",TRUE
1,2,66,"regular",TRUE
1,2,67,"regular",TRUE
1,2,68,"regular",TRUE
1,2,69,"regular",TRUE
1,2,70,"regular",TRUE
1,2,71,"regular",FALSE
1,2,72,"rateau",TRUE
1,2,73,"rateau",TRUE
1,2,74,"regular",TRUE
1,2,75,"regular",TRUE
1,2,76,"regular",TRUE
1,2,77,"regular",TRUE
1,2,78,"regular",TRUE
1,2,79,"regular",TRUE
1,2,80,"regular",TRUE
1,2,81,"regular",TRUE
1,2,82,"regular",FALSE
1,2,83,"regular",TRUE
1,2,84,"regular",TRUE
1,2,85,"regular",TRUE
1,2,86,"regular",TRUE
1,2,87,"regular",TRUE
1,2,88,"regular",TRUE
1,2,89,"regular",TRUE
1,2,90,"regular",TRUE
1,2,91,"regular",TRUE
1,2,92,"regular",TRUE
